Timestamp,Datetime,HopHostnames
1751127522,2025-06-28 13:18:42,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751128062,2025-06-28 13:27:42,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751128633,2025-06-28 13:37:13,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751129319,2025-06-28 13:48:39,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751129901,2025-06-28 13:58:21,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751130404,2025-06-28 14:06:44,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751131088,2025-06-28 14:18:08,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751131389,2025-06-28 14:23:09,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751132288,2025-06-28 14:38:08,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751132748,2025-06-28 14:45:48,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751133282,2025-06-28 14:54:42,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751133762,2025-06-28 15:02:42,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751134889,2025-06-28 15:21:29,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751135483,2025-06-28 15:31:23,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751135757,2025-06-28 15:35:57,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751136370,2025-06-28 15:46:10,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751137116,2025-06-28 15:58:36,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751137517,2025-06-28 16:05:17,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751137994,2025-06-28 16:13:14,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751139023,2025-06-28 16:30:23,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751139452,2025-06-28 16:37:32,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751139918,2025-06-28 16:45:18,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751140450,2025-06-28 16:54:10,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751141316,2025-06-28 17:08:36,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751141622,2025-06-28 17:13:42,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751142510,2025-06-28 17:28:30,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751142813,2025-06-28 17:33:33,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751143497,2025-06-28 17:44:57,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751144161,2025-06-28 17:56:01,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751144986,2025-06-28 18:09:46,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751145622,2025-06-28 18:20:22,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751145876,2025-06-28 18:24:36,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751146602,2025-06-28 18:36:42,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751147111,2025-06-28 18:45:11,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751147750,2025-06-28 18:55:50,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751148513,2025-06-28 19:08:33,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751149257,2025-06-28 19:20:57,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751149426,2025-06-28 19:23:46,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751149990,2025-06-28 19:33:10,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751150745,2025-06-28 19:45:45,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751151410,2025-06-28 19:56:50,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751152189,2025-06-28 20:09:49,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751152671,2025-06-28 20:17:51,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751153424,2025-06-28 20:30:24,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751153768,2025-06-28 20:36:08,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751154557,2025-06-28 20:49:17,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751155225,2025-06-28 21:00:25,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751155877,2025-06-28 21:11:17,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751156322,2025-06-28 21:18:42,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751156870,2025-06-28 21:27:50,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751157431,2025-06-28 21:37:11,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751158262,2025-06-28 21:51:02,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751158852,2025-06-28 22:00:52,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751159145,2025-06-28 22:05:45,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751159707,2025-06-28 22:15:07,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751160336,2025-06-28 22:25:36,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751160790,2025-06-28 22:33:10,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751161568,2025-06-28 22:46:08,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751162441,2025-06-28 23:00:41,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751163048,2025-06-28 23:10:48,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751163543,2025-06-28 23:19:03,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751163871,2025-06-28 23:24:31,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751164435,2025-06-28 23:33:55,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751165103,2025-06-28 23:45:03,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751165881,2025-06-28 23:58:01,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751166415,2025-06-29 00:06:55,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751167221,2025-06-29 00:20:21,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751167763,2025-06-29 00:29:23,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751168398,2025-06-29 00:39:58,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751168620,2025-06-29 00:43:40,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751169353,2025-06-29 00:55:53,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751170034,2025-06-29 01:07:14,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751170398,2025-06-29 01:13:18,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751171388,2025-06-29 01:29:48,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751171655,2025-06-29 01:34:15,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751172582,2025-06-29 01:49:42,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751173144,2025-06-29 01:59:04,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751173690,2025-06-29 02:08:10,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751173974,2025-06-29 02:12:54,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751174894,2025-06-29 02:28:14,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751175629,2025-06-29 02:40:29,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751175856,2025-06-29 02:44:16,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751176721,2025-06-29 02:58:41,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751177360,2025-06-29 03:09:20,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751178053,2025-06-29 03:20:53,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751178450,2025-06-29 03:27:30,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751179078,2025-06-29 03:37:58,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751179475,2025-06-29 03:44:35,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751180443,2025-06-29 04:00:43,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751180856,2025-06-29 04:07:36,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751181202,2025-06-29 04:13:22,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751182054,2025-06-29 04:27:34,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751182837,2025-06-29 04:40:37,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751183023,2025-06-29 04:43:43,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751183561,2025-06-29 04:52:41,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751184569,2025-06-29 05:09:29,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751184909,2025-06-29 05:15:09,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751185890,2025-06-29 05:31:30,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751186973,2025-06-29 05:49:33,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751187257,2025-06-29 05:54:17,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751187960,2025-06-29 06:06:00,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751188463,2025-06-29 06:14:23,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751189675,2025-06-29 06:34:35,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751190467,2025-06-29 06:47:47,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751190865,2025-06-29 06:54:25,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751192450,2025-06-29 07:20:50,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751192793,2025-06-29 07:26:33,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751193321,2025-06-29 07:35:21,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751195455,2025-06-29 08:10:55,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751195995,2025-06-29 08:19:55,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751196603,2025-06-29 08:30:03,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751197077,2025-06-29 08:37:57,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751197603,2025-06-29 08:46:43,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751198465,2025-06-29 09:01:05,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751198737,2025-06-29 09:05:37,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751199227,2025-06-29 09:13:47,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751199815,2025-06-29 09:23:35,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751201208,2025-06-29 09:46:48,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751201944,2025-06-29 09:59:04,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751202223,2025-06-29 10:03:43,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751202858,2025-06-29 10:14:18,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751203672,2025-06-29 10:27:52,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751204138,2025-06-29 10:35:38,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751204628,2025-06-29 10:43:48,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751205595,2025-06-29 10:59:55,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751206088,2025-06-29 11:08:08,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751206406,2025-06-29 11:13:26,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751207714,2025-06-29 11:35:14,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751208667,2025-06-29 11:51:07,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751209290,2025-06-29 12:01:30,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751209719,2025-06-29 12:08:39,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751210049,2025-06-29 12:14:09,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751210869,2025-06-29 12:27:49,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751211672,2025-06-29 12:41:12,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751212232,2025-06-29 12:50:32,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751212626,2025-06-29 12:57:06,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
1751213129,2025-06-29 13:05:29,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;bpa1-cpa1.bkb.rnp.br;No-Hostname;monipe-pa-atraso.rnp.br
